epoch,train_loss,train_acc,val_loss,val_acc,lr
86,2.397250860929489,0.5246458923512748,2.228666804053567,0.5790688726433244,8.148455353293941e-05
87,2.3857286189283644,0.5270538243626063,2.249929839914495,0.5802231627549057,8.107633162490163e-05
88,2.3618829378059933,0.534915014164306,2.2335437427867544,0.5690650250096191,8.06647073299662e-05
89,2.3523514696529935,0.5378895184135978,2.195439512079412,0.5948441708349365,8.024972578737566e-05
90,2.34798703449113,0.5388101983002833,2.1703097386793657,0.5956136975759908,7.983143250453253e-05
91,2.334198521716254,0.543413597733711,2.2237396240234375,0.5817622162370142,7.940987335200905e-05
92,2.312408996479852,0.5517705382436261,2.197900490327315,0.5944594074644094,7.898509455851682e-05
93,2.298640561955316,0.5537535410764872,2.1656160571358423,0.6129280492497114,7.85571427058374e-05
94,2.2999350896903445,0.5535410764872521,2.167129234834151,0.599461331281262,7.812606472371395e-05
95,2.276421587382044,0.5626062322946176,2.1450310186906294,0.6010003847633705,7.769190788470505e-05
96,2.2704793768269673,0.5622521246458924,2.1267358606511895,0.6190842631781455,7.725471979900061e-05
97,2.2616861888340543,0.5694759206798867,2.1246567422693428,0.6060023085802232,7.681454840920089e-05
98,2.2400105638163432,0.5747875354107649,2.1408440308137373,0.6148518661023471,7.637144198505907e-05
99,2.2435494107859477,0.5734419263456091,2.0840369679711084,0.6171604463255098,7.592544911818787e-05
100,2.2297971035752977,0.5774787535410765,2.1058923547918145,0.626779530588688,7.547661871673107e-05
101,2.217341503926686,0.5846317280453258,2.1858427091078325,0.5936898807233552,7.502500000000002e-05
102,2.200156901563917,0.5926345609065156,2.155179413882169,0.605232781839169,7.45706424930763e-05
103,2.1973740032741,0.5940509915014164,2.0747662024064497,0.6263947672181608,7.41135960213807e-05
104,2.185518835272108,0.5958215297450425,2.06938280842521,0.6325509811465948,7.365391070520928e-05
105,2.1835901694638387,0.5931303116147308,2.0500629381699995,0.6360138514813389,7.319163695423713e-05
106,2.154591658285686,0.606657223796034,2.0199166536331177,0.6363986148518661,7.272682546199038e-05
107,2.1503308841160367,0.6043909348441926,2.041304750875993,0.6379376683339746,7.225952720028714e-05
108,2.1461567836148396,0.6070821529745043,2.0152935331518,0.6487110427087341,7.178979341364778e-05
109,2.1468000071389333,0.6072946175637394,2.0248914523558184,0.6440938822624086,7.131767561367539e-05
110,2.129632756114006,0.613243626062323,2.0007948225194756,0.6683339746056175,7.084322557340705e-05
111,2.1178751396281377,0.6143059490084986,2.0260743227871982,0.6479415159676799,7.036649532163623e-05
112,2.1183427444526126,0.6128895184135977,2.072046919302507,0.64524817237399,6.98875371372073e-05
113,2.1044857800006866,0.6191218130311614,2.0199993523684414,0.6417853020392459,6.940640354328255e-05
114,2.0930489024945667,0.623441926345609,1.95018470287323,0.672951135051943,6.892314730158245e-05
115,2.0869506342070445,0.6240084985835694,2.059713515368375,0.6398614851866102,6.843782140659969e-05
116,2.0842345356941223,0.6252124645892351,1.9445950117978184,0.666794921123509,6.795047907978775e-05
117,2.063913719994681,0.6335694050991502,2.004687775265087,0.6614082339361292,6.746117376372468e-05
118,2.053128483039992,0.6419263456090651,1.9598714221607556,0.6698730280877261,6.696995911625232e-05
119,2.0617353511708125,0.633356940509915,1.9735568436709316,0.6529434397845325,6.647688900459224e-05
120,2.0341754278966357,0.6415014164305949,1.9376345656134866,0.6856483262793382,6.59820174994386e-05
121,2.033406513077872,0.6461756373937677,1.9339165470816873,0.67872258560985,6.548539886902864e-05
122,2.021861508488655,0.6462464589235127,1.9220597310499712,0.6921893035782993,6.498708757319154e-05
123,2.0233309460537776,0.648158640226629,1.924744421785528,0.6860330896498653,6.448713825737637e-05
124,2.018117368221283,0.6493626062322946,1.906571084802801,0.6841092727972297,6.398560574665952e-05
125,2.00549039883273,0.656586402266289,1.8967414010654797,0.6868026163909196,6.348254503973253e-05
126,2.0098950969321385,0.649929178470255,1.9183959852565418,0.6871873797614467,6.297801130287093e-05
127,1.986165532044002,0.660127478753541,1.9217371615496548,0.6891111966140824,6.24720598638845e-05
128,1.9838789126702718,0.660056657223796,1.902900056405501,0.6829549826856484,6.196474620605012e-05
129,1.9838232142584664,0.6586402266288952,1.8826806436885486,0.6810311658330127,6.145612596202727e-05
130,1.971888901931899,0.6649433427762039,1.9635580453005703,0.672951135051943,6.0946254907757326e-05
131,1.9635432532855444,0.6694759206798867,1.8876794143156572,0.6991150442477876,6.04351889563471e-05
132,1.9511423983744212,0.6667847025495751,1.8933460495688699,0.6848787995382839,5.992298415193736e-05
133,1.9579234612839562,0.671529745042493,1.8667901754379272,0.7114274721046556,5.9409696663556975e-05
134,1.9462948122194834,0.6735127478753541,1.8814164074984463,0.7121969988457099,5.8895382778963214e-05
135,1.9405599130051476,0.6825779036827195,1.8544062050906094,0.70950365525202,5.8380098898469336e-05
136,1.9234620204993658,0.6852691218130311,1.8351633873852817,0.7071950750288573,5.786390152875956e-05
137,1.9364487933261054,0.6725920679886686,1.8629757165908813,0.6994998076183148,5.7346847276692494e-05
138,1.9281036662203925,0.6781869688385269,1.8613736846230247,0.7183532127741439,5.682899284309353e-05
139,1.911386108824185,0.683356940509915,1.8093425685709172,0.7206617929973067,5.631039501653702e-05
140,1.906735183937209,0.6854815864022663,1.8477872610092163,0.7091188918814929,5.5791110667118713e-05
141,1.8992174012320382,0.690014164305949,1.821356795050881,0.721816083108888,5.5271196740219324e-05
142,1.9163779595068522,0.6884560906515581,1.8310844031247226,0.7071950750288573,5.475071025025982e-05
143,1.8961007275751658,0.6927762039660057,1.8667481812563809,0.7014236244709504,5.422970827444918e-05
144,1.8769439543996538,0.6936260623229462,1.8000222444534302,0.7283570604078492,5.3708247946525224e-05
145,1.876601708786828,0.6975920679886686,1.7974483099850742,0.7268180069257407,5.318638645048923e-05
146,1.8781184298651559,0.6956798866855524,1.7859544320539995,0.7272027702962678,5.2664181014335075e-05
147,1.873980468937329,0.7019830028328612,1.8219849846579812,0.7214313197383609,5.214168890377355e-05
148,1.862085502062525,0.7027620396600567,1.8122725595127454,0.7306656406310119,5.161896741595252e-05
149,1.8569534250668116,0.7065155807365439,1.8050872412594883,0.7252789534436321,5.1096073873173705e-05
150,1.8436952829360962,0.7089235127478754,1.7815920331261375,0.7295113505194305,5.05730656166065e-05
151,1.847721774663244,0.7114022662889519,1.777277567169883,0.7372066179299731,5.0050000000000024e-05
152,1.8418420084885188,0.7111189801699717,1.7826741933822632,0.7368218545594459,4.952693438339355e-05
153,1.842806345650128,0.7105524079320114,1.793268084526062,0.7295113505194305,4.9003926126826356e-05
154,1.8307577733482634,0.7143059490084985,1.7760447588833896,0.7329742208541746,4.848103258404751e-05
155,1.8322135486773081,0.7104107648725212,1.7722524187781594,0.7256637168141593,4.7958311096226495e-05
156,1.81827289717538,0.7109773371104816,1.7519803263924338,0.7379761446710273,4.743581898566497e-05
157,1.8186671819005693,0.7181303116147308,1.7869696075266057,0.7202770296267795,4.691361354951083e-05
158,1.817020514181682,0.7205382436260623,1.7611640908501365,0.7395151981531358,4.6391752053474824e-05
159,1.809101673109191,0.7176345609065156,1.74176316911524,0.7356675644478645,4.5870291725550854e-05
160,1.8158832575593675,0.7156515580736544,1.7521522045135498,0.7345132743362832,4.534928974974022e-05
161,1.7914204895496368,0.726699716713881,1.7711303450844504,0.7356675644478645,4.482880325978073e-05
162,1.7897228321858816,0.7248583569405099,1.7424909743395718,0.7402847248941901,4.4308889332881334e-05
163,1.7892003059387207,0.7236543909348442,1.7774516235698352,0.7233551365909965,4.378960498346302e-05
164,1.7900355436972208,0.7259915014164305,1.7268492091785779,0.7502885725278954,4.3271007156906516e-05
165,1.7792041088853563,0.7322237960339943,1.7801745154640891,0.7360523278183917,4.2753152723307574e-05
166,1.7824302230562483,0.7280453257790368,1.7178562771190296,0.7487495190457868,4.22360984712405e-05
167,1.7737408301659994,0.731657223796034,1.7070567824623801,0.7579838399384379,4.17199011015307e-05
168,1.7728608144181115,0.7288951841359773,1.7263796112754128,0.7510580992689496,4.1204617221036834e-05
169,1.7812218304191316,0.730028328611898,1.74053232236342,0.74297806848788,4.069030333644307e-05
170,1.7650828340223856,0.7325070821529746,1.721341848373413,0.7549057329742208,4.017701584806266e-05
171,1.755632683634758,0.7398016997167138,1.7103241248564287,0.7433628318584071,3.966481104365293e-05
172,1.7590475912605013,0.7364730878186969,1.7068312709981746,0.7545209696036937,3.9153745092242715e-05
173,1.74557669035026,0.7427053824362606,1.7021534009413286,0.7691419776837245,3.864387403797277e-05
174,1.7534931663955962,0.7391643059490085,1.685600226575678,0.7599076567910735,3.813525379394991e-05
175,1.7427348409380232,0.7419263456090651,1.6920306790958752,0.7641400538668719,3.762794013611553e-05
176,1.7422552513224738,0.739872521246459,1.714054519479925,0.7499038091573682,3.712198869712911e-05
177,1.7420267845903123,0.7436260623229461,1.7025888833132656,0.7537514428626395,3.661745496026751e-05
178,1.741346069744655,0.7431303116147309,1.708881909197027,0.761446710273182,3.611439425334051e-05
179,1.7293108510119575,0.7495042492917847,1.6844027042388916,0.7622162370142362,3.5612861742623654e-05
180,1.7256937325000763,0.7473087818696884,1.6917888901450417,0.7668333974605618,3.511291242680849e-05
181,1.720054253935814,0.75,1.7096196304668079,0.7533666794921123,3.4614601130971394e-05
182,1.7260241487196513,0.7504957507082153,1.667755592953075,0.7679876875721431,3.4117982500561417e-05
183,1.7197459701980864,0.7519830028328612,1.7056946429339321,0.7587533666794921,3.362311099540778e-05
184,1.7179027370044164,0.7502832861189802,1.7033037705854936,0.7525971527510581,3.3130040883747705e-05
185,1.7190364684377397,0.7488668555240793,1.6492875814437866,0.7687572143131974,3.263882623627535e-05
186,1.712735116481781,0.7548866855524079,1.6530370929024436,0.7637552904963447,3.214952092021227e-05
187,1.7198726747717177,0.7538951841359773,1.6817669109864668,0.7618314736437091,3.166217859340036e-05
188,1.701975784131459,0.7608356940509915,1.660136027769609,0.7752981916121585,3.117685269841757e-05
189,1.7079755855458123,0.7537535410764873,1.6707853403958408,0.7652943439784533,3.069359645671747e-05
190,1.7030556457383292,0.7509206798866855,1.6635508862408726,0.764524817237399,3.021246286279271e-05
191,1.6983155267579215,0.753257790368272,1.6369688402522693,0.7637552904963447,2.9733504678363785e-05
192,1.7017573352370943,0.7574362606232294,1.6801234050230547,0.7618314736437091,2.9256774426592978e-05
193,1.6899228649480003,0.759985835694051,1.6741292910142378,0.7672181608310888,2.878232438632463e-05
194,1.692542736019407,0.7638101983002833,1.6636961156671697,0.7702962677953059,2.8310206586352254e-05
195,1.6919041339840208,0.7626062322946175,1.6587580117312344,0.7695267410542517,2.784047279971289e-05
196,1.672062901513917,0.7672096317280453,1.6566861326044255,0.7756829549826857,2.737317453800965e-05
197,1.6813699113471168,0.7657223796033994,1.6560473875565962,0.7760677183532128,2.6908363045762927e-05
198,1.6798859387636185,0.7639518413597733,1.6501612229780718,0.7679876875721431,2.6446089294790767e-05
199,1.6744847553116935,0.7725212464589235,1.6181645068255337,0.7752981916121585,2.5986403978619323e-05
200,1.6807394176721573,0.7665722379603399,1.6355399001728406,0.782608695652174,2.5529357506923726e-05
201,1.6624908936875207,0.7686968838526912,1.645448305390098,0.7787610619469026,2.5075e-05
202,1.6655270606279373,0.7702549575070822,1.6288190321488814,0.7752981916121585,2.4623381283268963e-05
203,1.6698858737945557,0.7676345609065156,1.6343248757449063,0.7822239322816468,2.4174550881812165e-05
204,1.6604580304452352,0.7697592067988669,1.641965237530795,0.7787610619469026,2.3728558014940967e-05
205,1.6567078552075796,0.7739376770538243,1.6427823413502087,0.7714505579068872,2.328545159079914e-05
206,1.6559764104230064,0.7730169971671388,1.6479805599559436,0.7795305886879569,2.2845280200999426e-05
207,1.6634620598384313,0.7706798866855524,1.6214331605217673,0.7791458253174298,2.240809211529498e-05
208,1.6480010343449456,0.7737252124645893,1.6400548328052869,0.7749134282416313,2.19739352762861e-05
209,1.6497910938092641,0.7742209631728045,1.640720790082758,0.7749134282416313,2.1542857294162653e-05
210,1.6506009953362601,0.7736543909348442,1.626622579314492,0.7787610619469026,2.1114905441483198e-05
211,1.6410778079714095,0.7788951841359774,1.6214569915424695,0.7799153520584841,2.0690126647990984e-05
212,1.6475706377199717,0.7762747875354108,1.6219128370285034,0.7787610619469026,2.0268567495467495e-05
213,1.6385245748928614,0.7824362606232295,1.6484762105074795,0.7772220084647942,1.985027421262439e-05
214,1.651542188865798,0.771600566572238,1.6130399920723655,0.7856868026163909,1.9435292670033847e-05
215,1.648934421794755,0.7724504249291785,1.6139810518784956,0.7860715659869181,1.902366837509841e-05
216,1.6477122668709074,0.7802407932011332,1.6497296745126897,0.7879953828395537,1.861544646706064e-05
217,1.6366315186023712,0.7758498583569405,1.6049767949364402,0.7849172758753367,1.8210671712052957e-05
218,1.6344882036958421,0.7781869688385269,1.6055861603129993,0.7883801462100808,1.7809388498188686e-05
219,1.6345232746430807,0.7784702549575071,1.6165332252329045,0.788764909580608,1.7411640830694255e-05
220,1.627452824796949,0.7821529745042493,1.604824575510892,0.7853020392458638,1.7017472327083586e-05
221,1.629292905330658,0.7775495750708216,1.5999188314784656,0.7883801462100808,1.6626926212375035e-05
222,1.6300738134554453,0.7827903682719547,1.6088584444739602,0.7883801462100808,1.6240045314351105e-05
223,1.6250013879367284,0.7824362606232295,1.5992481708526611,0.7883801462100808,1.5856872058862e-05
224,1.6278512179851532,0.7864022662889518,1.609697406942194,0.7910734898037707,1.5477448465173188e-05
225,1.624890216759273,0.7843484419263456,1.6357080177827314,0.7837629857637552,1.5101816141357394e-05
226,1.6200459046023232,0.7861189801699717,1.612760608846491,0.7876106194690266,1.4730016279731957e-05
227,1.6146503857203893,0.786614730878187,1.6152330311861904,0.7914582531742979,1.4362089652341487e-05
228,1.62116553740842,0.7864730878186968,1.6156478470022029,0.7860715659869181,1.3998076606486813e-05
229,1.620742095368249,0.7857648725212465,1.587852575562217,0.7910734898037707,1.3638017060300508e-05
230,1.610915990812438,0.7886685552407932,1.5943781679326838,0.7868410927279723,1.3281950498369291e-05
231,1.6182979834931237,0.7864730878186968,1.5792284445329146,0.795305886879569,1.2929915967404156e-05
232,1.611266212803977,0.7877478753541076,1.61388559774919,0.7899191996921893,1.2581952071958547e-05
233,1.6094948713268553,0.7929178470254957,1.614774064584212,0.789149672951135,1.2238096970194776e-05
234,1.6142396522419793,0.7871813031161473,1.6079048351808027,0.7864563293574451,1.1898388369699622e-05
235,1.6067170926502772,0.7876062322946176,1.6089458790692417,0.7849172758753367,1.1562863523349333e-05
236,1.6048457388366972,0.7892351274787536,1.5923244628039273,0.7918430165448249,1.1231559225224304e-05
237,1.6168993817908424,0.79171388101983,1.6043287190524014,0.7910734898037707,1.0904511806574307e-05
238,1.6105920395680837,0.7900141643059491,1.599145531654358,0.7883801462100808,1.0581757131834276e-05
239,1.593726179429463,0.7953966005665722,1.5735347162593494,0.7956906502500962,1.0263330594691398e-05
240,1.611252901809556,0.7905807365439094,1.5782466801730068,0.7945363601385148,9.949267114203839e-06
241,1.6017395172800337,0.7925637393767705,1.5787215449593284,0.7960754136206233,9.639601130971381e-06
242,1.5940096186740058,0.7946175637393768,1.5973658670078625,0.7945363601385148,9.334366603358713e-06
243,1.603964552283287,0.7927053824362607,1.597430489280007,0.7964601769911505,9.033597003771485e-06
244,1.5956687182188034,0.793342776203966,1.5864240798083218,0.7945363601385148,8.737325314985632e-06
245,1.5982064775058202,0.7926345609065156,1.5984524271704934,0.7937668333974606,8.445584026530534e-06
246,1.5999368514333452,0.7943342776203967,1.5745670578696511,0.795305886879569,8.158405131126076e-06
247,1.5959331606115614,0.793413597733711,1.5951722101731733,0.7956906502500962,7.875820121174348e-06
248,1.6004739723035268,0.7901558073654391,1.5906831567937678,0.7964601769911505,7.597859985306155e-06
249,1.6009151190519333,0.7936260623229462,1.588384292342446,0.794921123509042,7.324555204982695e-06
250,1.5969093016215734,0.7871813031161473,1.6017105254259976,0.7964601769911505,7.05593575115302e-06
251,1.5897555031946726,0.798300283286119,1.5743010477586226,0.7960754136206233,6.792031080967298e-06
252,1.5980044305324554,0.7923512747875354,1.594677665016868,0.7945363601385148,6.53287013454653e-06
253,1.5973715058394842,0.7952549575070822,1.5893354307521472,0.7960754136206233,6.278481331809014e-06
254,1.585276105574199,0.7935552407932012,1.5776930939067493,0.7968449403616775,6.028892569353642e-06
255,1.5853646653039115,0.7994334277620396,1.5635866035114636,0.7979992304732589,5.784131217400825e-06
256,1.584934692297663,0.8004249291784703,1.591883507641879,0.794921123509042,5.54422411679103e-06
257,1.591739969594138,0.7941926345609065,1.5837298306551846,0.7960754136206233,5.309197576041337e-06
258,1.5943966550486428,0.7944050991501417,1.5846760598095981,0.7933820700269334,5.079077368460435e-06
259,1.5908405120883669,0.7956798866855525,1.5693696303801103,0.7968449403616775,4.8538887293223345e-06
260,1.5932169748204095,0.7929178470254957,1.5771908434954556,0.7983839938437861,4.633656353098928e-06
261,1.5848636627197266,0.7990793201133144,1.579275673085993,0.7968449403616775,4.418404390752093e-06
262,1.5790659891707557,0.8003541076487252,1.5708650350570679,0.7945363601385148,4.208156447085154e-06
263,1.5877947551863534,0.8009206798866856,1.5905529802495784,0.7960754136206233,4.002935578154394e-06
264,1.5795637709753854,0.8023371104815864,1.5799414352937178,0.7964601769911505,3.8027642887407636e-06
265,1.582549239907946,0.794900849858357,1.592779517173767,0.7976144671027319,3.6076645298818458e-06
266,1.5899883678981237,0.7946175637393768,1.5935111912814053,0.7964601769911505,3.4176576964647735e-06
267,1.5803384631872177,0.8006373937677054,1.5704070763154463,0.7995382839553674,3.2327646248800225e-06
268,1.5850851216486521,0.7939093484419264,1.5656365264545788,0.7964601769911505,3.0530055907364392e-06
269,1.5849160168852126,0.7974504249291785,1.5807719230651855,0.7979992304732589,2.878400306637825e-06
270,1.5876315193516868,0.7973087818696883,1.5944070165807551,0.7979992304732589,2.708967920021202e-06
271,1.5835809771503722,0.798300283286119,1.5861591425808994,0.7972297037322047,2.5447270110570818e-06
272,1.5814986952713557,0.7993626062322946,1.5861692103472622,0.7987687572143132,2.385695590611973e-06
273,1.5741843368325914,0.8003541076487252,1.5799234130165793,0.7956906502500962,2.2318910982732417e-06
274,1.5865333463464464,0.7981586402266289,1.591436971317638,0.7972297037322047,2.0833304004366944e-06
275,1.5792894107954842,0.8011331444759207,1.5932560834017666,0.8003078106964217,1.940029788456978e-06
276,1.5869537996394294,0.7959631728045325,1.586537556214766,0.7999230473258946,1.8020049768610383e-06
277,1.578413873910904,0.8006373937677054,1.5885928544131191,0.7987687572143132,1.6692711016248782e-06
278,1.57417816562312,0.8058781869688385,1.573650912805037,0.801077337437476,1.541842718513684e-06
279,1.5711414984294347,0.8035410764872521,1.5704851800745183,0.7991535205848403,1.419733801485644e-06
280,1.5760911298649651,0.8048158640226629,1.5825614170594648,0.7972297037322047,1.3029577411595717e-06
281,1.5769088885613851,0.7996458923512748,1.5720904523676091,0.795305886879569,1.191527343346412e-06
282,1.5928306707314082,0.7955382436260623,1.5671968785199253,0.7979992304732589,1.0854548276449992e-06
283,1.5779357786689485,0.803328611898017,1.5704971226778897,0.8006925740669488,9.847518261020046e-07
284,1.5851350405386515,0.7988668555240793,1.578518878329884,0.7999230473258946,8.894293819363686e-07
285,1.5755745619535446,0.8007790368271954,1.5788986141031438,0.7976144671027319,7.994979483282766e-07
286,1.5885430829865592,0.7979461756373938,1.5980450781908901,0.7983839938437861,7.149673872728743e-07
287,1.5818181931972504,0.8007790368271954,1.5778468305414373,0.7976144671027319,6.358469684987331e-07
288,1.576829465372222,0.8055949008498584,1.5837212042375044,0.7964601769911505,5.621453684513927e-07
